"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"utterly [[lacking]] in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ","utterly [[lcaking]] in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ",0.0014262199401855469,0.001505732536315918,0,0,0,383,"Failed"
"i do n't think i laughed out loud once . ","i do n't think i laughed out loud once . ",0.8393657803535461,0.8393657803535461,1,1,0,1,"Skipped"
"unfortunately , it 's not silly fun [[unless]] you enjoy really bad movies . ","unfortunately , it 's not silly fun [[uness]] you enjoy really bad movies . ",0.0022110939025878906,0.01849043369293213,0,0,0,215,"Failed"
"there has always been something [[likable]] about the marquis de sade . ","there has always been something [[liable]] about the marquis de sade . ",0.0012586712837219238,0.9938287138938904,1,0,1,176,"Successful"
"add yet another hat to a [[talented]] head , clooney 's a good director . ","add yet another hat to a [[talMented]] head , clooney 's a good director . ",0.0010698437690734863,0.09575903415679932,1,1,1,189,"Failed"
"reggio 's continual visual barrage is [[absorbing]] as well as thought-provoking . ","reggio 's continual visual barrage is [[absoring]] as well as thought-provoking . ",0.0010011792182922363,0.011788785457611084,1,1,1,338,"Failed"
"a wildly [[inconsistent]] emotional experience . ","a wildly [[iconsistent]] emotional experience . ",0.0014086365699768066,0.9995277523994446,0,1,0,217,"Successful"
"... [[plays]] like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller . ","... [[pays]] like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller . ",0.0014153718948364258,0.001659393310546875,0,0,0,529,"Failed"
"`` mostly martha '' is a [[bright]] , light modern day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a [[bdight]] , light modern day family parable that wears its heart on its sleeve for all to see . ",0.0010263919830322266,0.9843395352363586,1,0,1,297,"Successful"
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being [[dishonest]] . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being [[distonest]] . ",0.020360291004180908,0.9485851526260376,0,1,0,449,"Successful"
"the words , ` frankly , my dear , i do n't give a damn , ' have never been more [[appropriate]] . ","the words , ` frankly , my dear , i do n't give a damn , ' have never been more [[appropriare]] . ",0.07033079862594604,0.5682632923126221,0,1,0,186,"Successful"
"[[immersing]] us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ","[[immerxing]] us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ",0.0022282004356384277,0.3163830637931824,1,1,1,603,"Failed"
"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",0.9993886351585388,0.9993886351585388,0,0,1,1,"Skipped"
"a [[hamfisted]] romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ","a [[hamfsisted]] romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ",0.0014159679412841797,0.0015131235122680664,0,0,0,474,"Failed"
"the vitality of the actors keeps the intensity of the film high , even as the strafings [[blend]] together . ","the vitality of the actors keeps the intensity of the film high , even as the strafings [[blemd]] together . ",0.001464247703552246,0.04369807243347168,1,1,1,323,"Failed"
"instead of hiding pinocchio from critics , [[miramax]] should have hidden it from everyone . ","instead of hiding pinocchio from critics , [[mKiramax]] should have hidden it from everyone . ",0.001806795597076416,0.0046825408935546875,0,0,0,276,"Failed"
"it 's [[fascinating]] to see how bettany and mcdowell play off each other . ","it 's [[fasclnating]] to see how bettany and mcdowell play off each other . ",0.0011948347091674805,0.9994100332260132,1,0,1,167,"Successful"
"it 's difficult to imagine the process that produced such a script , but here 's guessing that [[spray]] cheese and underarm noises played a crucial role . ","it 's difficult to imagine the process that produced such a script , but here 's guessing that [[spary]] cheese and underarm noises played a crucial role . ",0.01002800464630127,0.3952524662017822,0,0,0,469,"Failed"
"a [[poignant]] , artfully crafted meditation on mortality . ","a [[poognant]] , artfully crafted meditation on mortality . ",0.0009949803352355957,0.0010782480239868164,1,1,1,250,"Failed"
"comes ... uncomfortably close to [[coasting]] in the treads of the bicycle thief . ","comes ... uncomfortably close to [[casting]] in the treads of the bicycle thief . ",0.0014072060585021973,0.004443109035491943,0,0,0,266,"Failed"
"[[slick]] piece of cross-promotion . ","[[skick]] piece of cross-promotion . ",0.0010207891464233398,0.9994712471961975,1,0,1,135,"Successful"
"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent [[truffle]] . ","the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent [[truefle]] . ",0.0014123916625976562,0.0027140378952026367,0,0,0,294,"Failed"
"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ",0.9382085800170898,0.9382085800170898,0,0,1,1,"Skipped"
"for movie lovers as well as opera lovers , tosca is a real [[treat]] . ","for movie lovers as well as opera lovers , tosca is a real [[tfeat]] . ",0.00101393461227417,0.0011155009269714355,1,1,1,175,"Failed"
"seldahl 's barbara is a precise and moving [[portrait]] of someone whose world is turned upside down , first by passion and then by illness . ","seldahl 's barbara is a precise and moving [[portrzit]] of someone whose world is turned upside down , first by passion and then by illness . ",0.0010110735893249512,0.002354443073272705,1,1,1,439,"Failed"
"it 's a bit [[disappointing]] that it only manages to be decent instead of dead brilliant . ","it 's a bit [[disappoining]] that it only manages to be decent instead of dead brilliant . ",0.0014379620552062988,0.022456467151641846,0,0,0,253,"Failed"
"but this films [[lacks]] the passion required to sell the material . ","but this films [[lcaks]] the passion required to sell the material . ",0.0014057755470275879,0.014726221561431885,0,0,0,190,"Failed"
"the film 's performances are [[thrilling]] . ","the film 's performances are [[thfilling]] . ",0.0010373592376708984,0.9994636178016663,1,0,1,143,"Successful"
"chabrol has taken promising material for a black comedy and turned it [[instead]] into a somber chamber drama . ","chabrol has taken promising material for a black comedy and turned it [[inxtead]] into a somber chamber drama . ",0.0038332343101501465,0.9699994325637817,0,1,0,371,"Successful"
"the last 20 minutes are somewhat redeeming , but most of the movie is the same [[teenage]] american road-trip drek we 've seen before - only this time you have to read the fart jokes ","the last 20 minutes are somewhat redeeming , but most of the movie is the same [[trenage]] american road-trip drek we 've seen before - only this time you have to read the fart jokes ",0.001422286033630371,0.0031908154487609863,0,0,0,402,"Failed"
"a simple , but [[gritty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simple , but [[grifty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.0009899139404296875,0.0012859106063842773,1,1,1,467,"Failed"
"manages to show life in all of its banality when the intention is quite the opposite . ","manages to show life in all of its banality when the intention is quite the opposite . ",0.9746728539466858,0.9746728539466858,1,1,0,1,"Skipped"
"an [[effectively]] creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ","an [[effeftively]] creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.061434149742126465,0.9964520335197449,1,0,1,689,"Successful"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.905380129814148,0.905380129814148,1,1,0,1,"Skipped"
"mr. tsai is a very [[original]] artist in his medium , and what time is it there ? ","mr. tsai is a very [[odiginal]] artist in his medium , and what time is it there ? ",0.0026153922080993652,0.9804216027259827,1,0,1,145,"Successful"
