"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a [[delightful]] coming-of-age story . ","a [[bad]] coming-of-age story . ",0.0008469820022583008,0.9996993541717529,1,0,1,79,"Successful"
"( t ) here 's only so [[much]] [[anyone]] can do with a florid , overplotted , anne rice [[rock]] 'n' roll vampire novel before the built-in silliness of the [[whole]] affair defeats them . ","( t ) here 's only so [[many]] [[u]] can do with a florid , overplotted , anne rice [[rattle]] 'n' roll vampire novel before the built-in silliness of the [[last]] affair defeats them . ",0.0009804964065551758,0.0012453794479370117,0,0,0,68,"Failed"
"... nothing [[scary]] here [[except]] for some [[awful]] [[acting]] and [[lame]] special effects . ","... nothing [[funny]] here [[as]] for some [[stupid]] [[bugs]] and [[funny]] special effects . ",0.0009897947311401367,0.0011062026023864746,0,0,0,184,"Failed"
"birthday girl is an [[amusing]] [[joy]] [[ride]] , with some surprisingly violent moments . ","birthday girl is an [[action]] [[drag]] [[drag]] , with some surprisingly violent moments . ",0.0008072257041931152,0.9996681213378906,1,0,1,109,"Successful"
"it is [[amusing]] , and that 's all it [[needs]] to be . ","it is [[broken]] , and that 's all it [[hurts]] to be . ",0.0007816553115844727,0.9998388886451721,1,0,1,70,"Successful"
"this is n't even madonna 's [[swept]] away . ","this is n't even madonna 's [[tears]] away . ",0.0011084675788879395,0.9984972476959229,0,1,0,55,"Successful"
"part low [[rent]] godfather . ","part low [[key]] godfather . ",0.0010411739349365234,0.3310452103614807,0,0,0,42,"Failed"
"unflinchingly [[bleak]] and desperate ","unflinchingly [[beautiful]] and desperate ",0.05544811487197876,0.9997362494468689,0,1,0,44,"Successful"
"a [[spellbinding]] african film about the modern condition of rootlessness , a state [[experienced]] by millions around the globe . ","a [[typical]] african film about the modern condition of rootlessness , a state [[suffered]] by millions around the globe . ",0.000818789005279541,0.6382932066917419,1,0,1,79,"Successful"
"this [[surreal]] gilliam-esque film is also a troubling [[interpretation]] of ecclesiastes . ","this [[mickey]] gilliam-esque film is also a troubling [[case]] of ecclesiastes . ",0.0013998150825500488,0.9894249439239502,1,0,1,81,"Successful"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a [[joyful]] effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit [[soaring]] out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a [[thick]] effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit [[stumbling]] out of the theater . ",0.0009790658950805664,0.997464656829834,1,0,1,95,"Successful"
"in an [[effort]] , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","in an [[endeavor]] , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",0.03371196985244751,0.8876998424530029,0,1,0,28,"Successful"
"this flick is about as cool and crowd-pleasing as a documentary can get . ","this flick is about as cool and crowd-pleasing as a documentary can get . ",0.6449868679046631,0.6449868679046631,0,0,1,1,"Skipped"
"there is very little dread or [[apprehension]] , and though i like the creepy ideas , they are not executed with [[anything]] more than perfunctory skill . ","there is very little dread or [[doubt]] , and though i like the creepy ideas , they are not executed with [[nothing]] more than perfunctory skill . ",0.0021407008171081543,0.1776503324508667,0,0,0,46,"Failed"
"macdowell , [[whose]] wifty southern charm has anchored lighter affairs ... [[brings]] an [[absolutely]] riveting conviction to her role . ","macdowell , [[their]] wifty southern charm has anchored lighter affairs ... [[added]] an [[effortlessly]] riveting conviction to her role . ",0.0007918477058410645,0.0008017420768737793,1,1,1,84,"Failed"
"it 's a [[beautiful]] madness . ","it 's a [[bad]] madness . ",0.0007990002632141113,0.9997552633285522,1,0,1,45,"Successful"
"a [[poignant]] and compelling story about relationships , food of love [[takes]] us on a bumpy but [[satisfying]] journey of the heart . ","a [[touching]] and compelling story about relationships , food of love [[gets]] us on a bumpy but [[thrilling]] journey of the heart . ",0.0008221268653869629,0.0008323192596435547,1,1,1,69,"Failed"
"visually [[imaginative]] , thematically instructive and thoroughly delightful , it [[takes]] us on a roller-coaster [[ride]] from innocence to experience without even a hint of that [[typical]] kiddie-flick sentimentality . ","visually [[distinctive]] , thematically instructive and thoroughly delightful , it [[has]] us on a roller-coaster [[run]] from innocence to experience without even a hint of that [[usual]] kiddie-flick sentimentality . ",0.0007874965667724609,0.2815306782722473,1,1,1,64,"Failed"
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it [[seems]] positively french in its rhythms and resonance . ","the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it [[lacks]] positively french in its rhythms and resonance . ",0.0008185505867004395,0.9978836178779602,1,0,1,66,"Successful"
"utterly [[lacking]] in charm , wit and invention , roberto [[benigni]] 's pinocchio is an astonishingly bad film . ","utterly [[dazzling]] in charm , wit and invention , roberto [[relli]] 's pinocchio is an astonishingly bad film . ",0.0009783506393432617,0.6147809028625488,0,1,0,43,"Successful"
"i do [[n't]] think i laughed out loud once . ","i do [[honestly]] think i laughed out loud once . ",0.0010545849800109863,0.9996912479400635,0,1,0,45,"Successful"
"unfortunately , it 's not silly fun [[unless]] you enjoy [[really]] [[bad]] movies . ","unfortunately , it 's not silly fun [[although]] you enjoy [[very]] [[wonderful]] movies . ",0.0010172724723815918,0.9563260078430176,0,1,0,82,"Successful"
"there has always been something [[likable]] about the marquis de sade . ","there has always been something [[unpleasant]] about the marquis de sade . ",0.07475286722183228,0.9998453259468079,1,0,1,44,"Successful"
"add yet another hat to a talented head , clooney 's a [[good]] director . ","add yet another hat to a talented head , clooney 's a [[bad]] director . ",0.0008348226547241211,0.9989844560623169,1,0,1,53,"Successful"
"reggio 's continual visual [[barrage]] is [[absorbing]] as [[well]] as thought-provoking . ","reggio 's continual visual [[surveillance]] is [[demanding]] as [[badly]] as thought-provoking . ",0.0007759332656860352,0.999725341796875,1,0,1,122,"Successful"
"a wildly [[inconsistent]] emotional experience . ","a wildly [[positive]] emotional experience . ",0.0013462305068969727,0.9997881054878235,0,1,0,56,"Successful"
"... plays like somebody [[spliced]] random moments of a chris rock routine into what is otherwise a [[cliche-riddled]] but self-serious spy thriller . ","... plays like somebody [[transformed]] random moments of a chris rock routine into what is otherwise a [[silly]] but self-serious spy thriller . ",0.001169741153717041,0.7579039931297302,0,1,0,62,"Successful"
"`` mostly martha '' is a bright , light [[modern]] day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[present]] day family parable that wears its heart on its sleeve for all to see . ",0.0008060336112976074,0.0008080601692199707,1,1,1,26,"Failed"
"in the end , we are [[left]] with something like two ships passing in the night rather than any [[insights]] into gay love , chinese society or the price one pays for being dishonest . ","in the end , we are [[filled]] with something like two ships passing in the night rather than any [[glance]] into gay love , chinese society or the price one pays for being dishonest . ",0.0011166930198669434,0.5298247337341309,0,1,0,63,"Successful"
"the words , ` frankly , my dear , i do [[n't]] give a damn , ' have never been more appropriate . ","the words , ` frankly , my dear , i do [[honestly]] give a damn , ' have never been more appropriate . ",0.0027605295181274414,0.13630753755569458,0,0,0,33,"Failed"
"immersing us in the endlessly inventive , fiercely competitive [[world]] of hip-hop djs , the project is sensational and [[revelatory]] , [[even]] if scratching makes you itch . ","immersing us in the endlessly inventive , fiercely competitive [[pursuit]] of hip-hop djs , the project is sensational and [[surreal]] , [[only]] if scratching makes you itch . ",0.0008057951927185059,0.03919786214828491,1,1,1,89,"Failed"
"the best revenge may just be living [[well]] because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","the best revenge may just be living [[again]] because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",0.06307387351989746,0.8076764345169067,1,0,1,35,"Successful"
"a [[hamfisted]] romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ","a [[real]] romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line . ",0.0011276602745056152,0.9817113876342773,0,1,0,57,"Successful"
"the vitality of the actors [[keeps]] the intensity of the film high , [[even]] as the strafings blend together . ","the vitality of the actors [[puts]] the intensity of the film high , [[however]] as the strafings blend together . ",0.0007745027542114258,0.013341963291168213,1,1,1,51,"Failed"
"instead of hiding pinocchio from critics , [[miramax]] should have [[hidden]] it from everyone . ","instead of hiding pinocchio from critics , [[god]] should have [[expected]] it from everyone . ",0.0011625885963439941,0.8595106601715088,0,1,0,96,"Successful"
"it 's [[fascinating]] to see how bettany and mcdowell play off each other . ","it 's [[torture]] to see how bettany and mcdowell play off each other . ",0.0008061528205871582,0.9997978806495667,1,0,1,30,"Successful"
