"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the format gets used [[best]] ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ","the format gets used [[better]] ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ",0.0009039640426635742,0.6974225640296936,1,0,1,47,"Successful"
"what 's [[surprising]] about full frontal is that despite its overt self-awareness , parts of the movie still manage to [[break]] past the artifice and thoroughly engage you . ","what 's [[astonishing]] about full frontal is that despite its overt self-awareness , parts of the movie still manage to [[outages]] past the artifice and thoroughly engage you . ",0.0007777214050292969,0.8003169298171997,1,0,1,92,"Successful"
"the only excitement comes when the credits finally roll and you get to [[leave]] the [[theater]] . ","the only excitement comes when the credits finally roll and you get to [[enable]] the [[cinematographic]] . ",0.006758928298950195,0.6365751028060913,0,1,0,84,"Successful"
"[[overall]] the [[film]] [[feels]] [[like]] a low-budget [[tv]] [[pilot]] that could not [[find]] a [[buyer]] to [[play]] it on the [[tube]] . ","[[extensive]] the [[cinematographer]] [[esteem]] [[lover]] a low-budget [[telly]] [[piloted]] that could not [[uncovering]] a [[resell]] to [[jeux]] it on the [[smokestacks]] . ",0.0009563565254211426,0.01736217737197876,0,0,0,198,"Failed"
"verbinski implements every hack-artist [[trick]] to give us the ooky-spookies . ","verbinski implements every hack-artist [[cunning]] to give us the ooky-spookies . ",0.003267526626586914,0.8314844369888306,0,1,0,40,"Successful"
"a [[lackluster]] , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ","a [[tenuous]] , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ",0.0009927153587341309,0.5210186243057251,0,1,0,56,"Successful"
"it [[moves]] quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it [[stepping]] quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.31878089904785156,0.9918471574783325,1,0,1,60,"Successful"
"a [[strangely]] [[compelling]] and brilliantly acted psychological drama . ","a [[annoyingly]] [[overriding]] and brilliantly acted psychological drama . ",0.0008094906806945801,0.9714280962944031,1,0,1,56,"Successful"
"[[suffocated]] by its [[fussy]] script and uptight [[characters]] , this [[musty]] [[adaptation]] is all the more [[annoying]] [[since]] it 's been [[packaged]] and sold back to [[us]] by hollywood . ","[[strangling]] by its [[skittish]] script and uptight [[figures]] , this [[stuffy]] [[tailored]] is all the more [[disheartening]] [[if]] it 's been [[wrappers]] and sold back to [[our]] by hollywood . ",0.0009708404541015625,0.5108388662338257,0,1,0,275,"Successful"
"as unseemly as its title suggests . ","as unseemly as its title suggests . ",0.9996243715286255,0.9996243715286255,0,0,1,1,"Skipped"
"vera 's three actors -- mollà , gil and bardem -- [[excel]] in insightful , empathetic performances . ","vera 's three actors -- mollà , gil and bardem -- [[overwhelms]] in insightful , empathetic performances . ",0.0008768439292907715,0.8930665254592896,1,0,1,20,"Successful"
"not far beneath the surface , this reconfigured tale [[asks]] disturbing questions about those things we expect from military epics . ","not far beneath the surface , this reconfigured tale [[asking]] disturbing questions about those things we expect from military epics . ",0.0664820671081543,0.7585067749023438,1,0,1,64,"Successful"
"[[dazzles]] with its fully-written [[characters]] , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ","[[outshines]] with its fully-written [[peculiarities]] , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",0.0007723569869995117,0.5179121494293213,1,0,1,68,"Successful"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the [[heart]] of italian for [[beginners]] . ","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the [[nub]] of italian for [[rookie]] . ",0.007946968078613281,0.6870627403259277,1,0,1,64,"Successful"
"the movie is [[beautiful]] to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ","the movie is [[peachy]] to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ",0.0010868310928344727,0.5019880533218384,1,0,1,61,"Successful"
"it deserves to be [[seen]] by anyone with even a passing interest in the events shaping the world beyond their own horizons . ","it deserves to be [[construed]] by anyone with even a passing interest in the events shaping the world beyond their own horizons . ",0.001177370548248291,0.9961169362068176,1,0,1,67,"Successful"
"the [[wild]] thornberrys movie is a jolly [[surprise]] . ","the [[unchecked]] thornberrys movie is a jolly [[flabbergasted]] . ",0.0008265376091003418,0.9988913536071777,1,0,1,60,"Successful"
"a painfully funny ode to bad behavior . ","a painfully funny ode to bad behavior . ",0.999210000038147,0.999210000038147,0,0,1,1,"Skipped"
"... is an arthritic [[attempt]] at directing by callie khouri . ","... is an arthritic [[tempting]] at directing by callie khouri . ",0.0016632080078125,0.9997276067733765,0,1,0,60,"Successful"
"taylor [[appears]] to [[have]] [[blown]] his entire budget on soundtrack rights and [[had]] nothing left over for jokes . ","taylor [[spectacle]] to [[possesses]] [[casting]] his entire budget on soundtrack rights and [[am]] nothing left over for jokes . ",0.0009722709655761719,0.5009511709213257,0,1,0,154,"Successful"
"travels a [[fascinating]] arc from hope and euphoria to reality and disillusionment . ","travels a [[glamorous]] arc from hope and euphoria to reality and disillusionment . ",0.001313626766204834,0.7977847456932068,1,0,1,33,"Successful"
"a [[gripping]] movie , played with [[performances]] that are all understated and [[touching]] . ","a [[scintillating]] movie , played with [[executions]] that are all understated and [[implications]] . ",0.0007994771003723145,0.9067220091819763,1,0,1,77,"Successful"
"a [[solid]] film ... but more conscientious than it is truly stirring . ","a [[stabilised]] film ... but more conscientious than it is truly stirring . ",0.0009123086929321289,0.7375943660736084,1,0,1,39,"Successful"
"byler [[reveals]] his characters in a way that intrigues and even fascinates us , and he never [[reduces]] the situation to simple melodrama . ","byler [[betrays]] his characters in a way that intrigues and even fascinates us , and he never [[abate]] the situation to simple melodrama . ",0.000791013240814209,0.8779151439666748,1,0,1,114,"Successful"
"just one [[bad]] [[idea]] after another . ","just one [[unfavorable]] [[knew]] after another . ",0.0009400248527526855,0.9687246680259705,0,1,0,85,"Successful"
"the experience of going to a film [[festival]] is a rewarding one ; the [[experiencing]] of [[sampling]] one through this movie is not . ","the experience of going to a film [[festivities]] is a rewarding one ; the [[underwent]] of [[specimens]] one through this movie is not . ",0.014640390872955322,0.5005885362625122,0,1,0,85,"Successful"
"[[has]] a [[lot]] of the [[virtues]] of eastwood at his [[best]] . ","[[had]] a [[consignment]] of the [[profit]] of eastwood at his [[dignified]] . ",0.0007795095443725586,0.9982398152351379,1,0,1,90,"Successful"
"it gets onto the screen just about as much of the novella as one could [[reasonably]] [[expect]] , and is engrossing and [[moving]] in its own right . ","it gets onto the screen just about as much of the novella as one could [[sane]] [[expects]] , and is engrossing and [[displaced]] in its own right . ",0.0007789134979248047,0.5902283787727356,1,0,1,132,"Successful"
"it [[ca]] n't [[decide]] if it wants to be a mystery/thriller , a romance or a comedy . ","it [[va]] n't [[decisions]] if it wants to be a mystery/thriller , a romance or a comedy . ",0.0009636878967285156,0.9462546110153198,0,1,0,72,"Successful"
"an [[exquisitely]] [[crafted]] and acted tale . ","an [[staggeringly]] [[concocted]] and acted tale . ",0.0008184313774108887,0.9998037815093994,1,0,1,92,"Successful"
"[[sticky]] sweet sentimentality , clumsy [[plotting]] and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ","[[delicate]] sweet sentimentality , clumsy [[masterminding]] and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",0.0009909868240356445,0.9524253010749817,0,1,0,63,"Successful"
"instead of a [[hyperbolic]] beat-charged urban western , it 's an [[unpretentious]] , sociologically pointed slice of life . ","instead of a [[elliptic]] beat-charged urban western , it 's an [[unassuming]] , sociologically pointed slice of life . ",0.0018600225448608398,0.6271274089813232,1,0,1,33,"Successful"
"yakusho and [[shimizu]] ... [[create]] [[engaging]] characterizations in imamura 's lively and enjoyable cultural [[mix]] . ","yakusho and [[inoue]] ... [[manufactured]] [[begin]] characterizations in imamura 's lively and enjoyable cultural [[coalesce]] . ",0.000799715518951416,0.5793654322624207,1,0,1,167,"Successful"
"true tale of [[courage]] -- and complicity -- at auschwitz is a harrowing drama that tries to [[tell]] of the unspeakable . ","true tale of [[chutzpah]] -- and complicity -- at auschwitz is a harrowing drama that tries to [[chitchat]] of the unspeakable . ",0.0009211301803588867,0.7439634799957275,1,0,1,95,"Successful"
"the [[film]] [[will]] play equally [[well]] on both the standard and giant screens . ","the [[stills]] [[wishing]] play equally [[satisfactorily]] on both the standard and giant screens . ",0.0007796287536621094,0.9997401237487793,1,0,1,109,"Successful"
"there 's no [[emotional]] [[pulse]] to [[solaris]] . ","there 's no [[romantic]] [[elk]] to [[aix]] . ",0.0010039210319519043,0.12333476543426514,0,0,0,38,"Failed"
"irwin is a man with enough charisma and [[audacity]] to carry a [[dozen]] films , but this particular result is [[ultimately]] held back from being something greater . ","irwin is a man with enough charisma and [[boldness]] to carry a [[decade]] films , but this particular result is [[definitively]] held back from being something greater . ",0.0031946897506713867,0.8532508611679077,0,1,0,81,"Successful"
"woody allen 's latest is an ambling , broad [[comedy]] about all there is to [[love]] -- and hate -- about the movie biz . ","woody allen 's latest is an ambling , broad [[shtick]] about all there is to [[like]] -- and hate -- about the movie biz . ",0.011498212814331055,0.875411331653595,1,0,1,71,"Successful"
"despite its title , punch-drunk love is never heavy-handed . ","despite its title , punch-drunk love is never heavy-handed . ",0.6989364624023438,0.6989364624023438,0,0,1,1,"Skipped"
"what [[distinguishes]] time of favor from countless other [[thrillers]] is its underlying concern with the consequences of [[words]] and with the [[complicated]] [[emotions]] fueling terrorist acts . ","what [[distinction]] time of favor from countless other [[melodrama]] is its underlying concern with the consequences of [[pronouncements]] and with the [[painful]] [[sentiment]] fueling terrorist acts . ",0.0008541345596313477,0.57501220703125,1,0,1,115,"Successful"
