"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"... plays [[like]] somebody [[spliced]] random moments of a chris [[rock]] routine into what is otherwise a [[cliche-riddled]] but [[self-serious]] spy [[thriller]] . ","... plays [[Uike]] somebody [[splied]] random moments of a chris [[rck]] routine into what is otherwise a [[clich-riddled]] but [[self-sreious]] spy [[thrller]] . ",0.0014153718948364258,0.001495957374572754,0,0,0,78,"Failed"
"`` mostly martha '' is a [[bright]] , light [[modern]] day family [[parable]] that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a [[bKight]] , light [[moedrn]] day family [[parabze]] that wears its heart on its sleeve for all to see . ",0.0010263919830322266,0.6467804908752441,1,0,1,38,"Successful"
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being [[dishonest]] . ","in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being [[disMonest]] . ",0.020360291004180908,0.9349524974822998,0,1,0,37,"Successful"
"the words , ` frankly , my dear , i do n't [[give]] a [[damn]] , ' have never been more appropriate . ","the words , ` frankly , my dear , i do n't [[givr]] a [[dan]] , ' have never been more appropriate . ",0.07033079862594604,0.6386418342590332,0,1,0,25,"Successful"
"immersing us in the endlessly inventive , fiercely competitive world of [[hip-hop]] djs , the project is sensational and [[revelatory]] , even if scratching [[makes]] you itch . ","immersing us in the endlessly inventive , fiercely competitive world of [[hip-hpo]] djs , the project is sensational and [[evelatory]] , even if scratching [[maaes]] you itch . ",0.0022282004356384277,0.8329743146896362,1,0,1,37,"Successful"
"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",0.9993886351585388,0.9993886351585388,0,0,1,1,"Skipped"
"a [[hamfisted]] [[romantic]] comedy that [[makes]] our [[girl]] the hapless [[facilitator]] of an extended [[cheap]] shot across the [[mason-dixon]] line . ","a [[hamfiXsted]] [[romaTntic]] comedy that [[amkes]] our [[gilr]] the hapless [[faiclitator]] of an extended [[chaep]] shot across the [[msson-dixon]] line . ",0.0014159679412841797,0.23984068632125854,0,0,0,72,"Failed"
"the [[vitality]] of the actors keeps the [[intensity]] of the film [[high]] , [[even]] as the strafings [[blend]] together . ","the [[viality]] of the actors keeps the [[intenity]] of the film [[higW]] , [[evetn]] as the strafings [[blenLd]] together . ",0.001464247703552246,0.9869298934936523,1,0,1,39,"Successful"
"[[instead]] of [[hiding]] [[pinocchio]] from [[critics]] , [[miramax]] should have hidden it from [[everyone]] . ","[[intsead]] of [[hidng]] [[piocchio]] from [[critic]] , [[mPiramax]] should have hidden it from [[everyonfe]] . ",0.001806795597076416,0.011419355869293213,0,0,0,40,"Failed"
"it 's [[fascinating]] to see how bettany and mcdowell play off each other . ","it 's [[fasclnating]] to see how bettany and mcdowell play off each other . ",0.0011948347091674805,0.9994100332260132,1,0,1,18,"Successful"
"it 's difficult to imagine the process that produced such a script , but here 's guessing that [[spray]] cheese and [[underarm]] noises played a crucial role . ","it 's difficult to imagine the process that produced such a script , but here 's guessing that [[spary]] cheese and [[underram]] noises played a crucial role . ",0.01002800464630127,0.7020982503890991,0,1,0,39,"Successful"
"a [[poignant]] , [[artfully]] [[crafted]] [[meditation]] on mortality . ","a [[pignant]] , [[ratfully]] [[crzafted]] [[medCtation]] on mortality . ",0.0009949803352355957,0.9994621872901917,1,0,1,24,"Successful"
"comes ... [[uncomfortably]] [[close]] to [[coasting]] in the [[treads]] of the bicycle thief . ","comes ... [[uAncomfortably]] [[ctose]] to [[coastiDg]] in the [[teads]] of the bicycle thief . ",0.0014072060585021973,0.575904905796051,0,1,0,33,"Successful"
"[[slick]] piece of cross-promotion . ","[[lsick]] piece of cross-promotion . ",0.0010207891464233398,0.9994690418243408,1,0,1,9,"Successful"
"the film [[flat]] lines when it should peak and is more [[missed]] opportunity and [[trifle]] than dark , [[decadent]] [[truffle]] . ","the film [[fat]] lines when it should peak and is more [[issed]] opportunity and [[tirfle]] than dark , [[decaent]] [[rtuffle]] . ",0.0014123916625976562,0.013058006763458252,0,0,0,60,"Failed"
"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ",0.9382085800170898,0.9382085800170898,0,0,1,1,"Skipped"
"for movie [[lovers]] as well as opera lovers , [[tosca]] is a [[real]] [[treat]] . ","for movie [[olvers]] as well as opera lovers , [[toyca]] is a [[rela]] [[treaQ]] . ",0.00101393461227417,0.8915833234786987,1,0,1,30,"Successful"
"seldahl 's barbara is a [[precise]] and [[moving]] [[portrait]] of someone whose world is turned upside down , first by passion and then by illness . ","seldahl 's barbara is a [[preicse]] and [[movnig]] [[porItrait]] of someone whose world is turned upside down , first by passion and then by illness . ",0.0010110735893249512,0.9994567632675171,1,0,1,37,"Successful"
"it 's a bit [[disappointing]] that it only manages to be decent [[instead]] of [[dead]] brilliant . ","it 's a bit [[dkisappointing]] that it only manages to be decent [[inOtead]] of [[deaOd]] brilliant . ",0.0014379620552062988,0.9482471942901611,0,1,0,33,"Successful"
"but this [[films]] [[lacks]] the passion [[required]] to [[sell]] the [[material]] . ","but this [[filsm]] [[lakcs]] the passion [[requirfed]] to [[sehl]] the [[matreial]] . ",0.0014057755470275879,0.5567034482955933,0,1,0,36,"Successful"
"the film 's performances are [[thrilling]] . ","the film 's performances are [[thrialing]] . ",0.0010373592376708984,0.9769274592399597,1,0,1,10,"Successful"
"chabrol has taken promising material for a black comedy and turned it [[instead]] into a somber chamber drama . ","chabrol has taken promising material for a black comedy and turned it [[intead]] into a somber chamber drama . ",0.0038332343101501465,0.953556478023529,0,1,0,23,"Successful"
"the last [[20]] [[minutes]] are somewhat redeeming , but most of the movie is the same [[teenage]] american road-trip drek we 've seen before - only this [[time]] you have to [[read]] the [[fart]] jokes ","the last [[0]] [[minues]] are somewhat redeeming , but most of the movie is the same [[tKeenage]] american road-trip drek we 've seen before - only this [[Mime]] you have to [[ead]] the [[far]] jokes ",0.001422286033630371,0.012174785137176514,0,0,0,93,"Failed"
"a [[simple]] , but [[gritty]] and [[well-acted]] ensemble drama that [[encompasses]] a [[potent]] metaphor for a country still dealing with its fascist past . ","a [[sinmple]] , but [[grity]] and [[wehl-acted]] ensemble drama that [[necompasses]] a [[ptent]] metaphor for a country still dealing with its fascist past . ",0.0009899139404296875,0.9699167609214783,1,0,1,42,"Successful"
"manages to show life in all of its banality when the intention is quite the opposite . ","manages to show life in all of its banality when the intention is quite the opposite . ",0.9746728539466858,0.9746728539466858,1,1,0,1,"Skipped"
"an [[effectively]] creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ","an [[effectOvely]] creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.061434149742126465,0.9775627851486206,1,0,1,29,"Successful"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.905380129814148,0.905380129814148,1,1,0,1,"Skipped"
"mr. tsai is a very [[original]] artist in his medium , and what time is it there ? ","mr. tsai is a very [[joriginal]] artist in his medium , and what time is it there ? ",0.0026153922080993652,0.8910945057868958,1,0,1,21,"Successful"
"[[forced]] , familiar and [[thoroughly]] condescending . ","[[forcezd]] , familiar and [[thoroughy]] condescending . ",0.0014126300811767578,0.9839715361595154,0,1,0,18,"Successful"
"mcconaughey 's [[fun]] to watch , the dragons are okay , not much fire in the script . ","mcconaughey 's [[fuH]] to watch , the dragons are okay , not much fire in the script . ",0.130115807056427,0.9901272058486938,1,0,1,20,"Successful"
"this [[movie]] [[seems]] to have been written using [[mad-libs]] . ","this [[movike]] [[mseems]] to have been written using [[amd-libs]] . ",0.0020711421966552734,0.023402094841003418,0,0,0,29,"Failed"
"green [[might]] [[want]] to hang [[onto]] that [[ski]] mask , as [[robbery]] may be the only [[way]] to [[pay]] for his next project . ","green [[migth]] [[wnat]] to hang [[onFto]] that [[si]] mask , as [[robery]] may be the only [[wya]] to [[ay]] for his next project . ",0.001437842845916748,0.8615989685058594,0,1,0,66,"Successful"
"the format gets used best ... to [[capture]] the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ","the format gets used best ... to [[captuqre]] the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ",0.1250549554824829,0.9957283735275269,1,0,1,29,"Successful"
"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly [[engage]] you . ","what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly [[ngage]] you . ",0.014898180961608887,0.9991159439086914,1,0,1,32,"Successful"
"the only [[excitement]] [[comes]] when the credits finally roll and you [[get]] to leave the [[theater]] . ","the only [[excitemeWt]] [[comse]] when the credits finally roll and you [[ge]] to leave the [[thaeter]] . ",0.0016148090362548828,0.7015609741210938,0,1,0,37,"Successful"
"overall the film [[feels]] [[like]] a [[low-budget]] [[tv]] [[pilot]] that could not [[find]] a [[buyer]] to play it on the [[tube]] . ","overall the film [[fels]] [[qike]] a [[lo-wbudget]] [[v]] [[plot]] that could not [[Nfind]] a [[bueyr]] to play it on the [[tueb]] . ",0.0014086365699768066,0.9345563650131226,0,1,0,69,"Successful"
"[[verbinski]] implements every [[hack-artist]] [[trick]] to [[give]] us the [[ooky-spookies]] . ","[[verbfnski]] implements every [[hakc-artist]] [[trik]] to [[gWive]] us the [[ooky-spooGkies]] . ",0.0014575719833374023,0.47959816455841064,0,0,0,43,"Failed"
"a [[lackluster]] , [[unessential]] [[sequel]] to the classic disney [[adaptation]] of j.m. [[barrie]] 's [[peter]] pan . ","a [[laTkluster]] , [[unesseHtial]] [[seLquel]] to the classic disney [[adaptatiDon]] of j.m. [[barire]] 's [[eter]] pan . ",0.0014533400535583496,0.10077482461929321,0,0,0,53,"Failed"
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.9957626461982727,0.9957626461982727,0,0,1,1,"Skipped"
"a [[strangely]] [[compelling]] and [[brilliantly]] acted psychological drama . ","a [[strangel]] [[ompelling]] and [[bRrilliantly]] acted psychological drama . ",0.0009877681732177734,0.9853717684745789,1,0,1,20,"Successful"
"[[suffocated]] by its [[fussy]] [[script]] and [[uptight]] characters , this [[musty]] adaptation is all the more [[annoying]] since it 's been [[packaged]] and [[sold]] back to us by [[hollywood]] . ","[[suFffocated]] by its [[Nussy]] [[kcript]] and [[Gptight]] characters , this [[must]] adaptation is all the more [[annoyinH]] since it 's been [[packagjd]] and [[sod]] back to us by [[holylwood]] . ",0.0014382004737854004,0.006364226341247559,0,0,0,84,"Failed"
