"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[feels]] [[haphazard]] , as if the [[writers]] mistakenly thought they [[could]] [[achieve]] an [[air]] of [[frantic]] spontaneity by [[simply]] [[tossing]] in [[lots]] of [[characters]] doing silly stuff and stirring the [[pot]] . ","[[fPeels]] [[haphazapd]] , as if the [[wrters]] mistakenly thought they [[coudl]] [[achieee]] an [[arir]] of [[franti]] spontaneity by [[siply]] [[toussing]] in [[los]] of [[chracters]] doing silly stuff and stirring the [[poKt]] . ",0.002271711826324463,0.2706086039543152,0,0,0,103,"Failed"
"k-19 exploits our substantial collective fear of nuclear holocaust to generate [[cheap]] hollywood tension . ","k-19 exploits our substantial collective fear of nuclear holocaust to generate [[chaep]] hollywood tension . ",0.0851784348487854,0.806836724281311,0,1,0,19,"Successful"
"it 's another video movie photographed like a film , with the [[bad]] lighting that 's often written off as indie film naturalism . ","it 's another video movie photographed like a film , with the [[bal]] lighting that 's often written off as indie film naturalism . ",0.0028600692749023438,0.5017099380493164,0,1,0,27,"Successful"
"it 's one [[pussy-ass]] world when even killer-thrillers [[revolve]] around group therapy sessions . ","it 's one [[upssy-ass]] world when even killer-thrillers [[revove]] around group therapy sessions . ",0.011577427387237549,0.5486676692962646,0,1,0,22,"Successful"
"it 's [[fun]] lite . ","it 's [[un]] lite . ",0.0014908909797668457,0.9986836910247803,1,0,1,9,"Successful"
"it treats women like [[idiots]] . ","it treats women like [[idios]] . ",0.002288341522216797,0.7769875526428223,0,1,0,10,"Successful"
"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is [[n't]] a redeeming moment here . ","with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is [[nt]] a redeeming moment here . ",0.03404057025909424,0.9994957447052002,0,1,0,28,"Successful"
"with its [[dogged]] [[hollywood]] naturalism and the inexorable passage of its [[characters]] toward sainthood , windtalkers is nothing but a [[sticky-sweet]] [[soap]] . ","with its [[ogged]] [[holywood]] naturalism and the inexorable passage of its [[characers]] toward sainthood , windtalkers is nothing but a [[skticky-sweet]] [[soaz]] . ",0.009758293628692627,0.7695921659469604,0,1,0,53,"Successful"
"once the 50 year old benigni appears as the title character , we find ourselves longing for the [[block]] of wood to come back . ","once the 50 year old benigni appears as the title character , we find ourselves longing for the [[bloQk]] of wood to come back . ",0.06372922658920288,0.9169574975967407,0,1,0,28,"Successful"
"for this reason and this reason only -- the [[power]] of its own [[steadfast]] , hoity-toity convictions -- chelsea walls deserves a [[medal]] . ","for this reason and this reason only -- the [[pdower]] of its own [[steadast]] , hoity-toity convictions -- chelsea walls deserves a [[mepdal]] . ",0.004419982433319092,0.836142361164093,1,0,1,33,"Successful"
"however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in [[disgust]] . ","however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in [[disust]] . ",0.1212536096572876,0.7819589376449585,0,1,0,27,"Successful"
"involves two mysteries -- one it gives away and the other featuring such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such [[baly]] drawn characters that its outcome hardly matters . ",0.0023273825645446777,0.7812398076057434,0,1,0,25,"Successful"
"( chaiken 's ) talent lies in an [[evocative]] , [[accurate]] observation of a [[distinctive]] milieu and in the [[lively]] , convincing dialogue she creates for her characters . ","( chaiken 's ) talent lies in an [[evocCtive]] , [[acurate]] observation of a [[distincDive]] milieu and in the [[ilvely]] , convincing dialogue she creates for her characters . ",0.0014605522155761719,0.9560554623603821,1,0,1,45,"Successful"
"a [[warm]] , [[funny]] , engaging [[film]] . ","a [[wawrm]] , [[dfunny]] , engaging [[ilm]] . ",0.001393139362335205,0.9822699427604675,1,0,1,18,"Successful"
"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ","the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ",0.5633165836334229,0.5633165836334229,0,0,1,1,"Skipped"
"a [[delightful]] [[coming-of-age]] story . ","a [[deliEghtful]] [[coming-of-Tge]] story . ",0.0014094710350036621,0.6095306873321533,1,0,1,13,"Successful"
"( t ) here 's only so much [[anyone]] can do with a [[florid]] , [[overplotted]] , anne rice [[rock]] '[[n']] [[roll]] [[vampire]] novel before the [[built-in]] silliness of the whole affair [[defeats]] them . ","( t ) here 's only so much [[anyoen]] can do with a [[floria]] , [[overQlotted]] , anne rice [[ock]] ''[[n]] [[rQoll]] [[ampire]] novel before the [[builti-n]] silliness of the whole affair [[edefeats]] them . ",0.002312779426574707,0.0038333535194396973,0,0,0,93,"Failed"
"... [[nothing]] [[scary]] here [[except]] for some [[awful]] [[acting]] and [[lame]] special [[effects]] . ","... [[ntohing]] [[sVcary]] here [[excet]] for some [[awfl]] [[facting]] and [[lamOe]] special [[xffects]] . ",0.002269923686981201,0.2759856581687927,0,0,0,45,"Failed"
"birthday girl is an [[amusing]] [[joy]] ride , with some surprisingly violent moments . ","birthday girl is an [[amsuing]] [[jop]] ride , with some surprisingly violent moments . ",0.0015339851379394531,0.9771850109100342,1,0,1,20,"Successful"
"it is [[amusing]] , and that 's all it needs to be . ","it is [[amusign]] , and that 's all it needs to be . ",0.0014933943748474121,0.5359281301498413,1,0,1,16,"Successful"
"this is [[n't]] even madonna 's swept away . ","this is [[nt']] even madonna 's swept away . ",0.012016057968139648,0.999494194984436,0,1,0,13,"Successful"
"part [[low]] [[rent]] godfather . ","part [[Bow]] [[renM]] godfather . ",0.0022821426391601562,0.9993314743041992,0,1,0,13,"Successful"
"unflinchingly [[bleak]] and [[desperate]] ","unflinchingly [[bleka]] and [[desperte]] ",0.013869822025299072,0.9994603991508484,0,1,0,13,"Successful"
"a [[spellbinding]] african film about the [[modern]] condition of rootlessness , a state [[experienced]] by millions around the globe . ","a [[spedlbinding]] african film about the [[moderO]] condition of rootlessness , a state [[kexperienced]] by millions around the globe . ",0.001566469669342041,0.9728240370750427,1,0,1,30,"Successful"
"this [[surreal]] gilliam-esque film is also a troubling interpretation of ecclesiastes . ","this [[surreil]] gilliam-esque film is also a troubling interpretation of ecclesiastes . ",0.11271584033966064,0.8162736296653748,1,0,1,16,"Successful"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a [[joyful]] effusion of disco bollywood that , by the end of monsoon wedding , sent my [[spirit]] [[soaring]] out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a [[jyoful]] effusion of disco bollywood that , by the end of monsoon wedding , sent my [[spirt]] [[sopring]] out of the theater . ",0.010510146617889404,0.9169265031814575,1,0,1,45,"Successful"
"in an effort , i suspect , not to [[offend]] by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","in an effort , i suspect , not to [[offed]] by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",0.04966670274734497,0.06474006175994873,0,0,0,58,"Failed"
"this flick is about as cool and [[crowd-pleasing]] as a [[documentary]] can get . ","this flick is about as cool and [[crowdp-leasing]] as a [[documXntary]] can get . ",0.0016169548034667969,0.7213193774223328,1,0,1,22,"Successful"
"there is very little dread or apprehension , and though i like the creepy ideas , they are not [[executed]] with [[anything]] more than perfunctory skill . ","there is very little dread or apprehension , and though i like the creepy ideas , they are not [[excuted]] with [[anthing]] more than perfunctory skill . ",0.06194591522216797,0.5236169695854187,0,1,0,33,"Successful"
"macdowell , whose wifty southern charm has [[anchored]] lighter affairs ... [[brings]] an [[absolutely]] [[riveting]] [[conviction]] to her role . ","macdowell , whose wifty southern charm has [[rnchored]] lighter affairs ... [[brinkgs]] an [[abasolutely]] [[riveitng]] [[cornviction]] to her role . ",0.00148850679397583,0.9542214274406433,1,0,1,38,"Successful"
"it 's a [[beautiful]] madness . ","it 's a [[beauiful]] madness . ",0.001396477222442627,0.9989926218986511,1,0,1,10,"Successful"
"a poignant and [[compelling]] [[story]] about relationships , food of love [[takes]] [[us]] on a [[bumpy]] but [[satisfying]] [[journey]] of the [[heart]] . ","a poignant and [[compellking]] [[stoxry]] about relationships , food of love [[tkaes]] [[vs]] on a [[bVumpy]] but [[satisfyinsg]] [[joruney]] of the [[hewart]] . ",0.001416325569152832,0.02102220058441162,1,1,1,70,"Failed"
"visually [[imaginative]] , thematically instructive and thoroughly [[delightful]] , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ","visually [[imagniative]] , thematically instructive and thoroughly [[delighful]] , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ",0.0015137195587158203,0.701327919960022,1,0,1,40,"Successful"
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively [[french]] in its rhythms and resonance . ","the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively [[frgench]] in its rhythms and resonance . ",0.16421157121658325,0.755028247833252,1,0,1,33,"Successful"
"utterly [[lacking]] in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly [[bad]] film . ","utterly [[Wacking]] in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly [[baP]] film . ",0.0022814273834228516,0.9995309114456177,0,1,0,25,"Successful"
"i do n't think i laughed out loud once . ","i do n't think i laughed out loud once . ",0.7892327308654785,0.7892327308654785,1,1,0,1,"Skipped"
"[[unfortunately]] , it 's not silly fun unless you enjoy really bad movies . ","[[unfortudnately]] , it 's not silly fun unless you enjoy really bad movies . ",0.003690063953399658,0.3343895673751831,0,0,0,44,"Failed"
"there has always been something [[likable]] about the marquis de sade . ","there has always been something [[likabnle]] about the marquis de sade . ",0.0014591217041015625,0.9968641400337219,1,0,1,16,"Successful"
"add yet another hat to a [[talented]] head , clooney 's a [[good]] director . ","add yet another hat to a [[taNlented]] head , clooney 's a [[ogod]] director . ",0.0015488862991333008,0.9910869002342224,1,0,1,22,"Successful"
"reggio 's continual visual barrage is [[absorbing]] as [[well]] as thought-provoking . ","reggio 's continual visual barrage is [[asborbing]] as [[wevll]] as thought-provoking . ",0.001432955265045166,0.9530078768730164,1,0,1,20,"Successful"
"a wildly [[inconsistent]] emotional experience . ","a wildly [[inRconsistent]] emotional experience . ",0.0022927522659301758,0.9991384148597717,0,1,0,10,"Successful"
"... plays like [[somebody]] [[spliced]] [[random]] moments of a chris rock [[routine]] into what is otherwise a [[cliche-riddled]] but [[self-serious]] [[spy]] thriller . ","... plays like [[sombody]] [[splced]] [[rando]] moments of a chris rock [[rwutine]] into what is otherwise a [[cliche-rUiddled]] but [[elf-serious]] [[psy]] thriller . ",0.0023466944694519043,0.03344881534576416,0,0,0,77,"Failed"
"`` mostly martha '' is a [[bright]] , [[light]] [[modern]] day [[family]] parable that wears its [[heart]] on its sleeve for all to see . ","`` mostly martha '' is a [[birght]] , [[liDht]] [[Vmodern]] day [[familk]] parable that wears its [[hearRt]] on its sleeve for all to see . ",0.0014573335647583008,0.7239046096801758,1,0,1,43,"Successful"
"in the [[end]] , we are left with something like two ships passing in the night rather than any [[insights]] into gay love , chinese society or the price one pays for being [[dishonest]] . ","in the [[en]] , we are left with something like two ships passing in the night rather than any [[insiXghts]] into gay love , chinese society or the price one pays for being [[dihsonest]] . ",0.0023493170738220215,0.8162420392036438,0,1,0,49,"Successful"
