deserved its 103-minute length 	1
merited its 103-minute length 	1
; not the craven of ' a cabos on elm rue ' or ` the hills have eye , ' 	0
; not the craven of ' a nightmare on elm rue ' or ` the foothills have eye , ' 	0
a thriller with an edge -- 	1
a thrillers with an edge -- 	1
the cinematographic is fill with humorous observations about the generals absurdity of contemporary life as seen through the eyes outsiders , but 	1
the flick is filled with comic observations about the general absurdity of moderne life as seen through the eyes foreigner , but 	1
, it 's nevertheless a good yarn -- which is nothin to sneeze at these days . 	1
, it 's still a well yarn -- which is nada to sneeze at these days . 	1
, in a better films , you might not have noticed . 	0
, in a better movie , you potentially not have noticed . 	0
filled with honest performances and excellent detail , baran is a gentle movie with formidable punch , a haunting ode to humane . 	1
filled with honest performances and marvelous detail , baran is a gentle cinematic with dramatic punch , a haunting hymn to human . 	1
the talented cast often 	1
the talented cast ordinarily 	1
motionless trait 	0
motionless traits 	0
nifty bluescreen technique 	1
spiffy bluescreen technical 	1
a extraordinary film to bring to imax 	1
a fabulous film to bring to imax 	1
of comedic sequences 	1
of slapstick sequenced 	1
` genuine story ' 	1
` true narratives ' 	1
this fascinating look at israel in commotion 	1
this intriguing look at israel in ferment 	1
completed cinematically 	1
performed cinematically 	1
i had a dream that a ingenious comedy should arriving along to saving me from a sommer of teen-driven , toilet-humor codswallop , and its name was earnest . 	1
i had a slumber that a intelligent travesty would come along to saved me from a summer of teen-driven , toilet-humor codswallop , and its designation was earnest . 	1
the soul-searching deliberateness of the cinematic 	1
the soul-searching deliberateness of the cinematography 	1
's always discouraging 	0
's continually disappointing 	0
happily , some things are immune to the stupidity of modifications taste and attitude . 	1
luckily , some things are immune to the folly of changed taste and attitude . 	1
to a picture-perfect beach 	1
to a picture-perfect beaches 	1
happy listening to kino 	1
jubilant listening to movies 	1
each other so intensely , but with limitation 	1
each other so intently , but with restraint 	1
wang xiaoshuai directs this intricately structural and well-realized tragedy that exposes a fascinating glimpse of urban life and the categories warfare that embroils two youngster men . 	1
wang xiaoshuai directs this intricately structures and well-realized drama that presenting a fascinating glimpse of urban lifetime and the sorts warfare that embroils two youths men . 	1
you to enjoy yourselves without feeling screwed 	1
you to enjoy yourselves without feeling swindled 	1
are jarring and bitterly out of place in what could have ( and undeniably should have ) been a lighthearted parody 	0
are jarring and bitterly out of place in what wo have ( and possibly should have ) been a lighthearted comedy 	0
far from heaven is a striking conceptual feat , but 	1
far from heaven is a surprising conceptual feat , but 	1
everett remains a perfect wildean actor , and a relaxed firth shown impeccable comic capacity . 	1
everett remains a perfect wildean protagonist , and a relaxed firth displays impeccable comic dexterity . 	1
but kouyate elicits forceful performances from his cast , and he provide a powerful commentary on how governments lied , no question who runs them . 	1
but kouyate elicits strong performances from his cast , and he offers a powerful remark on how council untruth , no matter who runs them . 	1
cliché , 	0
clichéd , 	0
is fickle , oozing , chilling and heart-warming all at once ... a twisting , erratic , cat-and-mouse thriller . 	1
is moody , oozing , chill and heart-warming all at once ... a twisting , unpredictable , cat-and-mouse thrillers . 	1
honestly distinctive and a deeply pertinent 	1
truly attribute and a deeply pertinent 	1
a lovably 	1
the gloomy movie noir veil 	0
the somber film noir veil 	0
a certain sexiness 	1
a some sexiness 	1
is decidedly worth seeing . 	1
is doubtless worth seeing . 	1
almost humdrum approaching 	0
near humdrum approach 	0
artificial sequels 	0
artificially sequels 	0
calls to the party 	1
invited to the parte 	1
a immensely hopeful cautionary tale 	1
a unspeakably hopeful cautionary tale 	1
lightweight but appeal . 	1
lightweight but tempting . 	1
classic cinemas 	1
classical cinema 	1
historic event 	1
historical happenings 	1
for those who are disconcerted by politician of the '70s , the movies is every bite as fascinating as it is flawed . 	1
for those who are puzzled by politically of the '70s , the kino is each bit as fascinating as it is flawed . 	1
about art , ethics , and the cost of moral jeopardize 	1
about art , ethics , and the expenditures of moral compromise 	1
makes up for with its coeur 	1
makes up for with its nub 	1
that 's exactly what these two people necessity to unearth each other 	1
that 's exactly what these two people required to finds each other 	1
of his reserve but existential poignancy 	1
of his reserving but existential poignancy 	1
energies and innovation 	1
energy and innovate 	1
get 	1
gets 	1
maintains your sympathies for this otherwise challenging alma by permitting you share her one-room world for a while . 	1
maintains your sympathy for this otherwise difficult alma by letting you shared her one-room world for a while . 	1
worse movie 	0
worst cinematography 	0
a cinematic of technical skill and rare depth 	1
a movie of technique skill and rare depth 	1
graveyard 	0
serious 	0
being acknowledgement as the man who bilked unsuspecting moviegoers 	0
being recognising as the man who bilked unsuspecting moviegoers 	0
fallacious and 	0
specious and 	0
forefathers the mama and the mummy returned stand as intellectual masterpieces next to the scorpion king . 	0
forefathers the mommy and the mam returns stand as intellectual masterpieces next to the scorpion king . 	0
daringly discerning , taut , piercing and feisty 	1
daringly subtle , taut , piercing and feisty 	1
preserving your community 	1
protective your community 	1
a high water mark for this genera 	1
a high water mark for this type 	1
a surprisingly sweet and gentle charade 	1
a surprisingly sweet and gentle comedian 	1
been titled generic jennifer lopez romantic comedian 	0
been titled generic jennifer santana romantic comedy 	0
the funnybone appreciation 	1
the funnybone merci 	1
a markedly inactive film , town is conversational neighbors on confessional . 	0
a markedly latent movie , city is conversational bordering on confessional . 	0
focused 	1
focussed 	1
iife up to the stories and confront and music of the men who are its subjected . 	1
